703	73	75	2176	
703	74	75	2210	
703	75	75	2244	
703	76	75	2278	
703	77	75	2312	
703	78	75	2346	
703	79	75	2380	
703	80	75	2414	
703	81	75	2448	
703	82	75	2482	
703	83	75	2516	
703	84	75	2550	
703	85	75	2584	
703	86	75	2618	
703	87	75	2652	
703	88	75	2686	
703	89	75	2720	
703	90	75	2754	
703	91	75	2788	
703	92	75	2822	
703	93	75	2856	
703	94	75	2890	
703	95	75	2924	
703	95	75	2924	Ferreteria
742	68	89	4655	
742	68	88	4688	
742	68	87	4721	
742	68	86	4754	
742	68	85	4787	
742	68	84	4820	
742	68	83	4853	
742	68	82	4886	
742	68	81	4919	
742	68	80	4952	
742	68	79	4985	
742	68	78	5018	
742	68	77	5051	
742	68	76	5084	
742	68	75	5117	
742	68	74	5150	
742	68	73	5183	
742	68	72	5216	
742	68	71	5249	
742	68	70	5282	
742	68	69	5315	
742	68	68	5348	
742	68	67	5381	
742	68	66	5414	
742	68	65	5447	
742	68	64	5480	
742	68	63	5513	
742	68	62	5546	
742	68	61	5579	
742	68	60	5612	
742	68	59	5645	
742	68	58	5678	
742	68	57	5711	
742	68	56	5744	
742	68	55	5777	
742	68	54	5810	
742	68	53	5843	
742	68	52	5876	
742	68	51	5909	
742	68	50	5942	
742	68	49	5975	
742	68	48	6008	
742	68	47	6041	
742	68	46	6074	
742	68	45	6107	
742	68	44	6140	
742	68	43	6173	
742	68	42	6206	
742	68	41	6239	
742	68	40	6272	
742	68	39	6305	
742	68	38	6338	
742	68	37	6371	
742	68	36	6404	
742	68	35	6437	
742	68	34	6470	
742	68	33	6503	
742	68	32	6536	
742	68	31	6569	
742	68	30	6602	
742	68	29	6635	
742	68	28	6668	
742	68	27	6701	
742	67	27	6734	
742	66	27	6767	
742	65	27	6800	
742	64	27	6833	
742	63	27	6866	
742	62	27	6899	
742	61	27	6932	
742	60	27	6965	
742	59	27	6998	
742	58	27	7031	
742	57	27	7064	
742	56	27	7097	
742	55	27	7130	
742	54	27	7163	
742	53	27	7196	
742	52	27	7229	
742	51	27	7262	
742	50	27	7295	
742	49	27	7328	
742	48	27	7361	
742	47	27	7394	
742	46	27	7427	
742	45	27	7460	
742	44	27	7493	
742	43	27	7526	
742	42	27	7559	
742	41	27	7592	
742	40	27	7625	
742	39	27	7658	
742	38	27	7691	
742	37	27	7724	
742	36	27	7757	
742	35	27	7790	
742	34	27	7823	
742	33	27	7856	
742	32	27	7889	
742	31	27	7922	
742	30	27	7955	
742	29	27	7988	
742	28	27	8021	
742	27	27	8054	
742	26	27	8087	
742	25	27	8120	
742	24	27	8153	
742	24	27	8153	Escuela
837	68	89	4194	
837	69	89	4231	
837	70	89	4268	
837	71	89	4305	
837	72	89	4342	
837	73	89	4379	
837	74	89	4416	
837	75	89	4453	
837	76	89	4490	
837	77	89	4527	
837	78	89	4564	
837	79	89	4601	
837	80	89	4638	
837	81	89	4675	
837	82	89	4712	
837	83	89	4749	
837	83	88	4786	
837	83	87	4823	
837	83	86	4860	
837	83	85	4897	
837	83	84	4934	
837	83	83	4971	
837	83	82	5008	
837	83	81	5045	
837	83	80	5082	
837	83	79	5119	
837	83	78	5156	
837	83	77	5193	
837	83	76	5230	
837	83	75	5267	
837	83	74	5304	
837	83	73	5341	
837	83	72	5378	
837	83	71	5415	
837	83	70	5452	
837	83	69	5489	
837	83	68	5526	
837	83	67	5563	
837	83	66	5600	
837	83	65	5637	
837	83	64	5674	
837	83	63	5711	
837	83	62	5748	
837	83	61	5785	
837	83	60	5822	
837	83	59	5859	
837	83	58	5896	
837	83	57	5933	
837	83	56	5970	
837	83	55	6007	
837	83	54	6044	
837	83	53	6081	
837	83	52	6118	
837	83	51	6155	
837	83	50	6192	
837	83	49	6229	
837	83	48	6266	
837	83	47	6303	
837	83	46	6340	
837	83	45	6377	
837	83	44	6414	
837	83	43	6451	
837	83	42	6488	
837	83	41	6525	
837	83	40	6562	
837	83	39	6599	
837	83	38	6636	
837	83	37	6673	
837	83	36	6710	
837	83	35	6747	
837	83	34	6784	
837	83	33	6821	
837	83	32	6858	
837	83	31	6895	
837	83	30	6932	
837	83	29	6969	
837	83	28	7006	
837	83	27	7043	
837	83	26	7080	
837	83	25	7117	
837	83	25	7117	Hospital
3	94	11	5836	
3	94	12	5881	
3	94	13	5926	
3	94	14	5971	
3	94	15	6016	
3	94	16	6061	
3	94	17	6106	
3	94	18	6151	
3	94	19	6196	
3	94	20	6241	
3	94	21	6286	
3	94	22	6331	
3	94	23	6376	
3	94	24	6421	
3	94	25	6466	
3	94	26	6511	
3	94	27	6556	
3	94	28	6601	
3	94	29	6646	
3	94	30	6691	
3	94	31	6736	
3	94	32	6781	
3	94	33	6826	
3	94	34	6871	
3	94	35	6916	
3	94	36	6961	
3	94	37	7006	
3	94	38	7051	
3	94	39	7096	
3	94	40	7141	
3	94	41	7186	
3	94	42	7231	
3	94	43	7276	
3	94	44	7321	
3	94	45	7366	
3	94	46	7411	
3	94	47	7456	
3	94	48	7501	
3	94	49	7546	
3	94	50	7591	
3	94	51	7636	
3	94	52	7681	
3	94	53	7726	
3	94	54	7771	
3	94	55	7816	
3	94	56	7861	
3	94	57	7906	
3	94	58	7951	
3	95	58	7996	
3	96	58	8041	
3	97	58	8086	
3	98	58	8131	
3	98	58	8131	Otro
140	97	33	844	
140	97	32	848	
140	97	31	852	
140	97	30	856	
140	96	30	860	
140	95	30	864	
140	94	30	868	
140	93	30	872	
140	92	30	876	
140	91	30	880	
140	90	30	884	
140	89	30	888	
140	88	30	892	
140	87	30	896	
140	86	30	900	
140	85	30	904	
140	84	30	908	
140	83	30	912	
140	82	30	916	
140	81	30	920	
140	80	30	924	
140	79	30	928	
140	78	30	932	
140	77	30	936	
140	76	30	940	
140	75	30	944	
140	74	30	948	
140	73	30	952	
140	72	30	956	
140	71	30	960	
140	70	30	964	
140	69	30	968	
140	68	30	972	
140	67	30	976	
140	66	30	980	
140	65	30	984	
140	64	30	988	
140	64	30	988	Otro
592	19	76	218	
592	19	77	277	
592	19	78	336	
592	19	79	395	
592	19	80	454	
592	19	81	513	
592	19	82	572	
592	19	83	631	
592	19	84	690	
592	18	84	749	
592	17	84	808	
592	16	84	867	
592	15	84	926	
592	14	84	985	
592	14	84	985	Supermercado
810	40	39	254	
810	40	40	255	
810	40	41	256	
810	40	42	257	
810	40	43	258	
810	40	44	259	
810	40	45	260	
810	40	46	261	
810	40	47	262	
810	40	48	263	
810	40	49	264	
810	40	50	265	
810	40	51	266	
810	40	52	267	
810	40	53	268	
810	40	54	269	
810	40	55	270	
810	40	56	271	
810	40	57	272	
810	40	58	273	
810	40	59	274	
810	40	60	275	
810	40	61	276	
810	40	62	277	
810	40	63	278	
810	40	64	279	
810	40	65	280	
810	40	66	281	
810	40	67	282	
810	40	68	283	
810	40	69	284	
810	40	70	285	
810	40	71	286	
810	40	72	287	
810	40	73	288	
810	40	74	289	
810	40	75	290	
810	40	76	291	
810	40	77	292	
810	40	78	293	
810	40	79	294	
810	40	80	295	
810	40	81	296	
810	40	82	297	
810	39	82	298	
810	38	82	299	
810	37	82	300	
810	36	82	301	
810	35	82	302	
810	34	82	303	
810	33	82	304	
810	32	82	305	
810	31	82	306	
810	30	82	307	
810	29	82	308	
810	28	82	309	
810	27	82	310	
810	26	82	311	
810	25	82	312	
810	24	82	313	
810	23	82	314	
810	22	82	315	
810	21	82	316	
810	20	82	317	
810	20	82	317	Supermercado
648	22	83	517	
648	23	83	558	
648	24	83	599	
648	25	83	640	
648	26	83	681	
648	27	83	722	
648	28	83	763	
648	29	83	804	
648	30	83	845	
648	31	83	886	
648	32	83	927	
648	33	83	968	
648	34	83	1009	
648	35	83	1050	
648	36	83	1091	
648	37	83	1132	
648	38	83	1173	
648	39	83	1214	
648	40	83	1255	
648	41	83	1296	
648	42	83	1337	
648	43	83	1378	
648	44	83	1419	
648	45	83	1460	
648	46	83	1501	
648	47	83	1542	
648	48	83	1583	
648	49	83	1624	
648	50	83	1665	
648	51	83	1706	
648	52	83	1747	
648	53	83	1788	
648	54	83	1829	
648	55	83	1870	
648	56	83	1911	
648	57	83	1952	
648	58	83	1993	
648	59	83	2034	
648	60	83	2075	
648	61	83	2116	
648	62	83	2157	
648	63	83	2198	
648	64	83	2239	
648	65	83	2280	
648	66	83	2321	
648	67	83	2362	
648	68	83	2403	
648	69	83	2444	
648	70	83	2485	
648	71	83	2526	
648	72	83	2567	
648	73	83	2608	
648	74	83	2649	
648	75	83	2690	
648	76	83	2731	
648	77	83	2772	
648	78	83	2813	
648	79	83	2854	
648	80	83	2895	
648	81	83	2936	
648	82	83	2977	
648	83	83	3018	
648	83	82	3059	
648	83	81	3100	
648	83	80	3141	
648	83	79	3182	
648	83	78	3223	
648	83	77	3264	
648	83	76	3305	
648	83	75	3346	
648	83	74	3387	
648	83	73	3428	
648	83	72	3469	
648	83	71	3510	
648	83	70	3551	
648	83	69	3592	
648	83	68	3633	
648	83	67	3674	
648	83	66	3715	
648	83	65	3756	
648	83	64	3797	
648	83	63	3838	
648	83	62	3879	
648	83	61	3920	
648	83	60	3961	
648	83	59	4002	
648	83	58	4043	
648	83	57	4084	
648	83	56	4125	
648	83	55	4166	
648	83	54	4207	
648	83	53	4248	
648	83	52	4289	
648	83	51	4330	
648	83	50	4371	
648	83	49	4412	
648	83	48	4453	
648	83	47	4494	
648	83	46	4535	
648	83	45	4576	
648	83	44	4617	
648	83	43	4658	
648	83	42	4699	
648	83	41	4740	
648	83	40	4781	
648	83	39	4822	
648	83	38	4863	
648	83	37	4904	
648	83	36	4945	
648	83	35	4986	
648	83	34	5027	
648	83	33	5068	
648	83	32	5109	
648	83	31	5150	
648	83	30	5191	
648	83	29	5232	
648	83	28	5273	
648	83	27	5314	
648	83	26	5355	
648	83	25	5396	
648	83	25	5396	Hospital
397	78	29	783	
397	78	30	797	
397	78	31	811	
397	78	32	825	
397	78	33	839	
397	79	33	853	
397	80	33	867	
397	81	33	881	
397	82	33	895	
397	83	33	909	
397	84	33	923	
397	85	33	937	
397	86	33	951	
397	86	33	951	Farmacia
628	58	66	463	
628	58	65	468	
628	58	64	473	
628	58	63	478	
628	58	62	483	
628	58	61	488	
628	58	60	493	
628	58	59	498	
628	58	58	503	
628	58	57	508	
628	58	56	513	
628	58	55	518	
628	58	54	523	
628	58	53	528	
628	58	52	533	
628	58	51	538	
628	58	50	543	
628	58	49	548	
628	58	48	553	
628	58	47	558	
628	58	46	563	
628	58	45	568	
628	58	44	573	
628	58	43	578	
628	58	42	583	
628	58	41	588	
628	58	40	593	
628	58	39	598	
628	58	38	603	
628	58	37	608	
628	58	36	613	
628	58	35	618	
628	58	34	623	
628	58	33	628	
628	58	32	633	
628	58	31	638	
628	58	30	643	
628	58	29	648	
628	58	28	653	
628	58	27	658	
628	58	26	663	
628	58	25	668	
628	58	24	673	
628	58	23	678	
628	58	22	683	
628	58	21	688	
628	58	20	693	
628	58	19	698	
628	58	18	703	
628	58	17	708	
628	58	16	713	
628	58	15	718	
628	58	14	723	
628	58	13	728	
628	58	12	733	
628	58	11	738	
628	58	10	743	
628	58	9	748	
628	58	8	753	
628	57	8	758	
628	56	8	763	
628	55	8	768	
628	54	8	773	
628	53	8	778	
628	52	8	783	
628	51	8	788	
628	50	8	793	
628	49	8	798	
628	48	8	803	
628	47	8	808	
628	46	8	813	
628	45	8	818	
628	44	8	823	
628	43	8	828	
628	42	8	833	
628	41	8	838	
628	41	8	838	Otro
876	70	15	2558	
876	70	16	2563	
876	70	17	2568	
876	70	18	2573	
876	70	19	2578	
876	70	20	2583	
876	70	21	2588	
876	70	22	2593	
876	70	23	2598	
876	70	24	2603	
876	70	25	2608	
876	70	26	2613	
876	70	27	2618	
876	70	28	2623	
876	70	29	2628	
876	70	30	2633	
876	70	31	2638	
876	70	32	2643	
876	70	33	2648	
876	70	34	2653	
876	70	35	2658	
876	70	36	2663	
876	70	37	2668	
876	70	38	2673	
876	70	39	2678	
876	70	40	2683	
876	70	41	2688	
876	70	42	2693	
876	70	43	2698	
876	70	44	2703	
876	70	45	2708	
876	70	46	2713	
876	70	47	2718	
876	70	48	2723	
876	70	49	2728	
876	70	50	2733	
876	70	51	2738	
876	70	52	2743	
876	70	53	2748	
876	70	54	2753	
876	70	55	2758	
876	70	56	2763	
876	70	57	2768	
876	70	58	2773	
876	70	59	2778	
876	70	60	2783	
876	70	61	2788	
876	70	62	2793	
876	70	63	2798	
876	70	64	2803	
876	70	65	2808	
876	70	66	2813	
876	70	67	2818	
876	70	68	2823	
876	70	69	2828	
876	70	70	2833	
876	70	71	2838	
876	70	72	2843	
876	70	73	2848	
876	70	74	2853	
876	70	75	2858	
876	70	76	2863	
876	70	77	2868	
876	70	78	2873	
876	70	79	2878	
876	70	80	2883	
876	70	81	2888	
876	70	82	2893	
876	70	83	2898	
876	70	84	2903	
876	70	85	2908	
876	70	86	2913	
876	70	87	2918	
876	70	88	2923	
876	70	89	2928	
876	71	89	2933	
876	71	89	2933	Otro
767	77	13	192	
767	77	14	202	
767	77	15	212	
767	77	16	222	
767	77	17	232	
767	77	18	242	
767	77	19	252	
767	77	20	262	
767	77	21	272	
767	77	22	282	
767	77	23	292	
767	77	24	302	
767	77	25	312	
767	77	26	322	
767	77	27	332	
767	77	28	342	
767	77	29	352	
767	77	30	362	
767	77	31	372	
767	77	32	382	
767	77	33	392	
767	77	34	402	
767	77	35	412	
767	77	36	422	
767	77	37	432	
767	77	38	442	
767	77	39	452	
767	77	40	462	
767	77	41	472	
767	77	42	482	
767	77	43	492	
767	77	44	502	
767	77	45	512	
767	77	46	522	
767	77	47	532	
767	77	48	542	
767	77	49	552	
767	77	50	562	
767	77	51	572	
767	77	52	582	
767	77	53	592	
767	77	54	602	
767	77	55	612	
767	77	56	622	
767	77	57	632	
767	76	57	642	
767	75	57	652	
767	74	57	662	
767	73	57	672	
767	72	57	682	
767	71	57	692	
767	70	57	702	
767	69	57	712	
767	68	57	722	
767	67	57	732	
767	66	57	742	
767	65	57	752	
767	64	57	762	
767	63	57	772	
767	62	57	782	
767	61	57	792	
767	60	57	802	
767	59	57	812	
767	58	57	822	
767	57	57	832	
767	56	57	842	
767	55	57	852	
767	54	57	862	
767	53	57	872	
767	52	57	882	
767	51	57	892	
767	50	57	902	
767	49	57	912	
767	48	57	922	
767	47	57	932	
767	46	57	942	
767	45	57	952	
767	44	57	962	
767	43	57	972	
767	42	57	982	
767	41	57	992	
767	40	57	1002	
767	39	57	1012	
767	38	57	1022	
767	37	57	1032	
767	36	57	1042	
767	35	57	1052	
767	34	57	1062	
767	33	57	1072	
767	32	57	1082	
767	31	57	1092	
767	30	57	1102	
767	29	57	1112	
767	28	57	1122	
767	27	57	1132	
767	26	57	1142	
767	25	57	1152	
767	24	57	1162	
767	23	57	1172	
767	22	57	1182	
767	21	57	1192	
767	20	57	1202	
767	19	57	1212	
767	18	57	1222	
767	17	57	1232	
767	16	57	1242	
767	15	57	1252	
767	14	57	1262	
767	13	57	1272	
767	12	57	1282	
767	11	57	1292	
767	10	57	1302	
767	9	57	1312	
767	8	57	1322	
767	7	57	1332	
767	6	57	1342	
767	5	57	1352	
767	4	57	1362	
767	3	57	1372	
767	2	57	1382	
767	2	57	1382	Otro
718	77	23	1169	
718	77	24	1224	
718	77	25	1279	
718	78	25	1334	
718	79	25	1389	
718	80	25	1444	
718	81	25	1499	
718	82	25	1554	
718	83	25	1609	
718	83	25	1609	Hospital
855	74	81	579	
855	74	80	618	
855	74	79	657	
855	74	78	696	
855	74	77	735	
855	74	76	774	
855	74	75	813	
855	74	74	852	
855	74	73	891	
855	74	72	930	
855	74	71	969	
855	74	70	1008	
855	74	69	1047	
855	74	68	1086	
855	74	67	1125	
855	74	66	1164	
855	74	65	1203	
855	74	64	1242	
855	74	63	1281	
855	74	62	1320	
855	74	61	1359	
855	74	60	1398	
855	74	59	1437	
855	74	58	1476	
855	74	57	1515	
855	74	56	1554	
855	74	55	1593	
855	74	54	1632	
855	74	53	1671	
855	74	52	1710	
855	74	51	1749	
855	74	50	1788	
855	74	49	1827	
855	74	48	1866	
855	74	47	1905	
855	74	46	1944	
855	74	45	1983	
855	74	44	2022	
855	74	43	2061	
855	74	42	2100	
855	74	41	2139	
855	74	40	2178	
855	74	39	2217	
855	74	38	2256	
855	74	37	2295	
855	74	36	2334	
855	74	35	2373	
855	73	35	2412	
855	72	35	2451	
855	71	35	2490	
855	70	35	2529	
855	69	35	2568	
855	68	35	2607	
855	68	35	2607	Farmacia
623	95	70	687	
623	95	69	696	
623	95	68	705	
623	95	67	714	
623	95	66	723	
623	95	65	732	
623	95	64	741	
623	95	63	750	
623	95	62	759	
623	95	61	768	
623	95	60	777	
623	95	59	786	
623	95	58	795	
623	95	57	804	
623	95	56	813	
623	95	55	822	
623	95	54	831	
623	95	53	840	
623	95	52	849	
623	95	51	858	
623	95	50	867	
623	95	49	876	
623	95	48	885	
623	95	47	894	
623	95	46	903	
623	95	45	912	
623	95	44	921	
623	95	43	930	
623	95	42	939	
623	95	41	948	
623	95	40	957	
623	95	39	966	
623	95	38	975	
623	95	37	984	
623	95	36	993	
623	95	35	1002	
623	95	34	1011	
623	95	33	1020	
623	95	32	1029	
623	95	31	1038	
623	95	30	1047	
623	95	29	1056	
623	95	28	1065	
623	95	27	1074	
623	95	26	1083	
623	95	25	1092	
623	95	24	1101	
623	95	23	1110	
623	95	22	1119	
623	95	21	1128	
623	95	20	1137	
623	94	20	1146	
623	93	20	1155	
623	92	20	1164	
623	91	20	1173	
623	90	20	1182	
623	89	20	1191	
623	88	20	1200	
623	87	20	1209	
623	86	20	1218	
623	85	20	1227	
623	84	20	1236	
623	83	20	1245	
623	82	20	1254	
623	81	20	1263	
623	80	20	1272	
623	79	20	1281	
623	78	20	1290	
623	77	20	1299	
623	76	20	1308	
623	75	20	1317	
623	74	20	1326	
623	73	20	1335	
623	72	20	1344	
623	71	20	1353	
623	70	20	1362	
623	69	20	1371	
623	68	20	1380	
623	67	20	1389	
623	66	20	1398	
623	65	20	1407	
623	64	20	1416	
623	63	20	1425	
623	62	20	1434	
623	61	20	1443	
623	60	20	1452	
623	59	20	1461	
623	58	20	1470	
623	57	20	1479	
623	56	20	1488	
623	55	20	1497	
623	54	20	1506	
623	53	20	1515	
623	52	20	1524	
623	51	20	1533	
623	50	20	1542	
623	49	20	1551	
623	48	20	1560	
623	47	20	1569	
623	46	20	1578	
623	45	20	1587	
623	44	20	1596	
623	43	20	1605	
623	42	20	1614	
623	41	20	1623	
623	40	20	1632	
623	40	20	1632	Supermercado
354	74	73	286	
354	74	72	306	
354	74	71	326	
354	74	70	346	
354	74	69	366	
354	74	68	386	
354	74	67	406	
354	74	66	426	
354	74	65	446	
354	74	64	466	
354	74	63	486	
354	74	62	506	
354	74	61	526	
354	74	60	546	
354	74	59	566	
354	74	58	586	
354	74	57	606	
354	74	56	626	
354	74	55	646	
354	74	54	666	
354	74	53	686	
354	74	52	706	
354	73	52	726	
354	72	52	746	
354	71	52	766	
354	70	52	786	
354	69	52	806	
354	68	52	826	
354	67	52	846	
354	66	52	866	
354	65	52	886	
354	64	52	906	
354	63	52	926	
354	62	52	946	
354	61	52	966	
354	60	52	986	
354	59	52	1006	
354	58	52	1026	
354	58	52	1026	Otro
670	73	31	231	
670	73	32	264	
670	73	33	297	
670	73	34	330	
670	73	35	363	
670	73	36	396	
670	73	37	429	
670	73	38	462	
670	73	39	495	
670	73	40	528	
670	73	41	561	
670	73	42	594	
670	73	43	627	
670	73	44	660	
670	73	45	693	
670	73	46	726	
670	73	47	759	
670	73	48	792	
670	73	49	825	
670	73	50	858	
670	73	51	891	
670	73	52	924	
670	73	53	957	
670	73	54	990	
670	73	55	1023	
670	73	56	1056	
670	73	57	1089	
670	73	58	1122	
670	73	59	1155	
670	73	60	1188	
670	74	60	1221	
670	75	60	1254	
670	76	60	1287	
670	77	60	1320	
670	78	60	1353	
670	79	60	1386	
670	80	60	1419	
670	81	60	1452	
670	82	60	1485	
670	83	60	1518	
670	84	60	1551	
670	85	60	1584	
670	86	60	1617	
670	86	60	1617	Farmacia
895	63	96	712	
895	63	95	748	
895	63	94	784	
895	63	93	820	
895	63	92	856	
895	63	91	892	
895	63	90	928	
895	63	89	964	
895	63	88	1000	
895	63	87	1036	
895	63	86	1072	
895	63	85	1108	
895	63	84	1144	
895	63	83	1180	
895	63	82	1216	
895	62	82	1252	
895	61	82	1288	
895	60	82	1324	
895	59	82	1360	
895	58	82	1396	
895	57	82	1432	
895	56	82	1468	
895	55	82	1504	
895	54	82	1540	
895	53	82	1576	
895	52	82	1612	
895	51	82	1648	
895	50	82	1684	
895	49	82	1720	
895	48	82	1756	
895	47	82	1792	
895	46	82	1828	
895	45	82	1864	
895	44	82	1900	
895	43	82	1936	
895	42	82	1972	
895	41	82	2008	
895	40	82	2044	
895	39	82	2080	
895	38	82	2116	
895	37	82	2152	
895	36	82	2188	
895	35	82	2224	
895	34	82	2260	
895	33	82	2296	
895	32	82	2332	
895	31	82	2368	
895	30	82	2404	
895	29	82	2440	
895	28	82	2476	
895	27	82	2512	
895	26	82	2548	
895	25	82	2584	
895	24	82	2620	
895	23	82	2656	
895	22	82	2692	
895	21	82	2728	
895	20	82	2764	
895	19	82	2800	
895	18	82	2836	
895	17	82	2872	
895	16	82	2908	
895	15	82	2944	
895	14	82	2980	
895	13	82	3016	
895	12	82	3052	
895	11	82	3088	
895	10	82	3124	
895	9	82	3160	
895	8	82	3196	
895	7	82	3232	
895	6	82	3268	
895	5	82	3304	
895	4	82	3340	
895	4	82	3340	Museo
800	38	56	285	
800	38	57	318	
800	38	58	351	
800	38	59	384	
800	38	60	417	
800	38	61	450	
800	39	61	483	
800	40	61	516	
800	40	61	516	Otro
315	18	47	5172	
315	19	47	5194	
315	20	47	5216	
315	21	47	5238	
315	22	47	5260	
315	23	47	5282	
315	24	47	5304	
315	25	47	5326	
315	26	47	5348	
315	27	47	5370	
315	28	47	5392	
315	29	47	5414	
315	30	47	5436	
315	31	47	5458	
315	32	47	5480	
315	33	47	5502	
315	34	47	5524	
315	35	47	5546	
315	36	47	5568	
315	37	47	5590	
315	38	47	5612	
315	39	47	5634	
315	40	47	5656	
315	41	47	5678	
315	42	47	5700	
315	43	47	5722	
315	44	47	5744	
315	45	47	5766	
315	46	47	5788	
315	47	47	5810	
315	48	47	5832	
315	49	47	5854	
315	50	47	5876	
315	51	47	5898	
315	52	47	5920	
315	53	47	5942	
315	54	47	5964	
315	55	47	5986	
315	56	47	6008	
315	57	47	6030	
315	58	47	6052	
315	59	47	6074	
315	60	47	6096	
315	61	47	6118	
315	62	47	6140	
315	63	47	6162	
315	64	47	6184	
315	65	47	6206	
315	66	47	6228	
315	67	47	6250	
315	68	47	6272	
315	69	47	6294	
315	70	47	6316	
315	71	47	6338	
315	72	47	6360	
315	73	47	6382	
315	74	47	6404	
315	75	47	6426	
315	76	47	6448	
315	77	47	6470	
315	78	47	6492	
315	79	47	6514	
315	80	47	6536	
315	81	47	6558	
315	82	47	6580	
315	83	47	6602	
315	84	47	6624	
315	85	47	6646	
315	86	47	6668	
315	87	47	6690	
315	88	47	6712	
315	89	47	6734	
315	90	47	6756	
315	91	47	6778	
315	92	47	6800	
315	93	47	6822	
315	94	47	6844	
315	94	46	6866	
315	94	45	6888	
315	94	44	6910	
315	94	43	6932	
315	94	42	6954	
315	94	41	6976	
315	94	40	6998	
315	94	39	7020	
315	94	38	7042	
315	94	37	7064	
315	94	36	7086	
315	94	35	7108	
315	94	34	7130	
315	94	33	7152	
315	94	32	7174	
315	94	31	7196	
315	94	30	7218	
315	94	29	7240	
315	94	28	7262	
315	94	27	7284	
315	94	26	7306	
315	94	25	7328	
315	94	24	7350	
315	94	23	7372	
315	94	22	7394	
315	94	21	7416	
315	94	20	7438	
315	94	19	7460	
315	94	18	7482	
315	94	17	7504	
315	94	16	7526	
315	94	15	7548	
315	94	14	7570	
315	94	13	7592	
315	94	12	7614	
315	94	11	7636	
315	94	11	7636	Supermercado
314	45	45	2793	
314	45	46	2819	
314	45	47	2845	
314	45	48	2871	
314	45	49	2897	
314	45	50	2923	
314	45	51	2949	
314	45	52	2975	
314	45	53	3001	
314	45	54	3027	
314	45	55	3053	
314	45	56	3079	
314	45	57	3105	
314	45	58	3131	
314	46	58	3157	
314	47	58	3183	
314	48	58	3209	
314	49	58	3235	
314	50	58	3261	
314	51	58	3287	
314	52	58	3313	
314	53	58	3339	
314	54	58	3365	
314	55	58	3391	
314	56	58	3417	
314	57	58	3443	
314	58	58	3469	
314	59	58	3495	
314	60	58	3521	
314	61	58	3547	
314	62	58	3573	
314	63	58	3599	
314	64	58	3625	
314	64	58	3625	Otro
105	56	29	613	
105	56	30	621	
105	56	31	629	
105	56	32	637	
105	56	33	645	
105	56	34	653	
105	56	35	661	
105	56	36	669	
105	56	37	677	
105	56	38	685	
105	56	39	693	
105	56	40	701	
105	56	41	709	
105	56	42	717	
105	56	43	725	
105	56	44	733	
105	56	45	741	
105	56	46	749	
105	56	47	757	
105	56	48	765	
105	56	49	773	
105	56	50	781	
105	56	51	789	
105	56	52	797	
105	56	53	805	
105	56	54	813	
105	56	55	821	
105	56	56	829	
105	56	57	837	
105	56	58	845	
105	56	59	853	
105	56	60	861	
105	56	61	869	
105	56	62	877	
105	56	63	885	
105	56	64	893	
105	56	65	901	
105	56	66	909	
105	56	67	917	
105	56	68	925	
105	56	69	933	
105	56	70	941	
105	56	71	949	
105	56	72	957	
105	56	73	965	
105	56	74	973	
105	56	75	981	
105	56	76	989	
105	56	77	997	
105	56	78	1005	
105	56	79	1013	
105	56	80	1021	
105	56	81	1029	
105	56	82	1037	
105	56	83	1045	
105	56	84	1053	
105	56	85	1061	
105	56	86	1069	
105	56	87	1077	
105	56	88	1085	
105	56	89	1093	
105	56	90	1101	
105	56	91	1109	
105	56	92	1117	
105	56	93	1125	
105	56	94	1133	
105	55	94	1141	
105	54	94	1149	
105	53	94	1157	
105	52	94	1165	
105	51	94	1173	
105	50	94	1181	
105	49	94	1189	
105	48	94	1197	
105	47	94	1205	
105	46	94	1213	
105	45	94	1221	
105	44	94	1229	
105	43	94	1237	
105	42	94	1245	
105	41	94	1253	
105	40	94	1261	
105	39	94	1269	
105	38	94	1277	
105	37	94	1285	
105	37	94	1285	Otro
164	26	34	162	
164	27	34	209	
164	28	34	256	
164	29	34	303	
164	30	34	350	
164	31	34	397	
164	32	34	444	
164	33	34	491	
164	34	34	538	
164	35	34	585	
164	36	34	632	
164	37	34	679	
164	38	34	726	
164	39	34	773	
164	40	34	820	
164	41	34	867	
164	42	34	914	
164	43	34	961	
164	44	34	1008	
164	45	34	1055	
164	46	34	1102	
164	47	34	1149	
164	48	34	1196	
164	49	34	1243	
164	50	34	1290	
164	51	34	1337	
164	52	34	1384	
164	53	34	1431	
164	54	34	1478	
164	55	34	1525	
164	56	34	1572	
164	57	34	1619	
164	58	34	1666	
164	59	34	1713	
164	60	34	1760	
164	61	34	1807	
164	62	34	1854	
164	63	34	1901	
164	64	34	1948	
164	65	34	1995	
164	66	34	2042	
164	66	33	2089	
164	66	32	2136	
164	66	31	2183	
164	66	30	2230	
164	66	29	2277	
164	66	28	2324	
164	66	27	2371	
164	66	26	2418	
164	66	25	2465	
164	66	24	2512	
164	66	23	2559	
164	66	22	2606	
164	66	21	2653	
164	66	20	2700	
164	66	19	2747	
164	66	18	2794	
164	66	17	2841	
164	66	16	2888	
164	66	15	2935	
164	66	14	2982	
164	66	13	3029	
164	66	12	3076	
164	66	11	3123	
164	66	10	3170	
164	66	9	3217	
164	66	8	3264	
164	66	7	3311	
164	66	6	3358	
164	66	5	3405	
164	66	4	3452	
164	66	3	3499	
164	66	2	3546	
164	66	2	3546	Plaza
